Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,force.x,force.y,force.z,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,aux.current_yaw,aux.kf_correction,aux.angle_corrections,aux.enable_motors,aux.use_external_yaw,kR_0,kR_1,kR_2,kOm_0,kOm_1,kOm_2
1642435565.0466266,10330,1642435565,44147099,mocap,0.25760194659233093,-0.020316846668720245,2.320378303527832,0.0012402016436681151,0.05541021004319191,-0.05621146410703659,0.9968793392181396,0.18322837352752686,0.026288600638508797,9.936925926012918e-05,-0.16171152889728546,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.056048,10331,1642435565,53156995,mocap,0.24715283513069153,-0.03578958660364151,2.322652816772461,0.004666389897465706,0.05332467705011368,-0.05641015246510506,0.9969717264175415,0.19605503976345062,0.013558820821344852,-4.484394230530597e-05,-0.16161397099494934,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.0667422,10332,1642435565,63491005,mocap,0.23335303366184235,-0.03500444442033768,2.342722177505493,0.004627827554941177,0.049956806004047394,-0.05642201751470566,0.9971456527709961,0.18972711265087128,-0.007542121224105358,2.7227681130170822e-05,-0.16322457790374756,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.0780787,10333,1642435565,73670380,mocap,0.23365207016468048,-0.0309594813734293,2.363284111022949,0.003735262667760253,0.049540407955646515,-0.05637946352362633,0.9971725940704346,0.1764538586139679,-0.010810956358909607,2.0243778635631315e-05,-0.16273412108421326,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.0874503,10334,1642435565,83591995,mocap,0.24165187776088715,-0.050411805510520935,2.3305671215057373,0.007827718742191792,0.052154749631881714,-0.056580059230327606,0.9970042109489441,0.19615475833415985,0.002071816474199295,-2.022298394876998e-05,-0.162867933511734,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.095121,10335,1642435565,92767880,mocap,0.2125837653875351,-0.08396630734205246,2.356783151626587,0.015161250717937946,0.04588088393211365,-0.05692213028669357,0.9972085952758789,0.23057517409324646,-0.03145192936062813,0.000790448160842061,-0.16294679045677185,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.1053803,10336,1642435565,102891943,mocap,0.21305368840694427,-0.08274843543767929,2.3528826236724854,0.014923512935638428,0.04604092612862587,-0.05691222473978996,0.9972053170204163,0.22242189943790436,-0.03207504376769066,0.0007902794750407338,-0.1623334437608719,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.1159358,10337,1642435565,113238349,mocap,0.22533361613750458,-0.08269336819648743,2.3349058628082275,0.014869867824018002,0.048990629613399506,-0.05692967772483826,0.9970646500587463,0.21578051149845123,-0.017484284937381744,0.0004231418715789914,-0.16132435202598572,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.1255474,10338,1642435565,122684443,mocap,0.22310088574886322,-0.08341839909553528,2.3257458209991455,0.015110676176846027,0.04871668294072151,-0.0569397509098053,0.9970738291740417,0.21041105687618256,-0.020529700443148613,0.0005073644570074975,-0.15864887833595276,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.1346452,10339,1642435565,132387047,mocap,0.22438225150108337,-0.07534406334161758,2.3181869983673096,0.013416708447039127,0.049051523208618164,-0.05685810372233391,0.9970862865447998,0.19397521018981934,-0.02068522572517395,0.0004403343191370368,-0.16002167761325836,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.1475832,10340,1642435565,144058714,mocap,0.21483364701271057,-0.07716654986143112,2.3390462398529053,0.013804910704493523,0.04662186652421951,-0.056863587349653244,0.9971972703933716,0.19115743041038513,-0.035956162959337234,0.0008031124016270041,-0.16103199124336243,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.1554346,10341,1642435565,152611630,mocap,0.21137180924415588,-0.08522109687328339,2.3338255882263184,0.015590786933898926,0.046087268739938736,-0.05694367364048958,0.9971911907196045,0.19358520209789276,-0.038391850888729095,0.0009969663806259632,-0.16140876710414886,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.1694977,10342,1642435565,163133453,mocap,0.22150416672229767,-0.09135130792856216,2.3266761302948,0.01681472919881344,0.04845207929611206,-0.05702149122953415,0.9970547556877136,0.1942199319601059,-0.026046158745884895,0.000733274850063026,-0.161382257938385,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.1771693,10343,1642435565,174133505,mocap,0.21348047256469727,-0.09639406949281693,2.3302464485168457,0.017964521422982216,0.04673668369650841,-0.05706110969185829,0.997114360332489,0.19582127034664154,-0.03738633543252945,0.0011457167565822601,-0.1570771336555481,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.186834,10344,1642435565,183436266,mocap,0.21407262980937958,-0.09999828040599823,2.3215150833129883,0.0187930129468441,0.047079890966415405,-0.05710413306951523,0.9970804452896118,0.1930083930492401,-0.035421259701251984,0.0011428738944232464,-0.15741747617721558,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.1987474,10345,1642435565,193319651,mocap,0.20880237221717834,-0.11069977283477783,2.3014988899230957,0.021326981484889984,0.04648232460021973,-0.057217568159103394,0.9970510005950928,0.20279532670974731,-0.04017075151205063,0.0015025717439129949,-0.15891700983047485,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.210251,10346,1642435565,204465849,mocap,0.20388682186603546,-0.0979333445429802,2.321326971054077,0.01848508231341839,0.04489004984498024,-0.05706614628434181,0.9971893429756165,0.18053188920021057,-0.051000311970710754,0.0016265623271465302,-0.15919893980026245,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.2176375,10347,1642435565,212681787,mocap,0.20696932077407837,-0.10956406593322754,2.3148396015167236,0.02098638378083706,0.04581141844391823,-0.05719265341758728,0.9970906972885132,0.18601302802562714,-0.04369247704744339,0.0016077684704214334,-0.1593012660741806,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.2280338,10348,1642435565,223386943,mocap,0.1947736144065857,-0.1281966269016266,2.3102190494537354,0.025183243677020073,0.04351266101002693,-0.05734890699386597,0.9970875382423401,0.20553818345069885,-0.056994762271642685,0.002590912627056241,-0.15587390959262848,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.2378523,10349,1642435565,233590537,mocap,0.1992422640323639,-0.12233393639326096,2.3098671436309814,0.023871025070548058,0.04440673068165779,-0.057304948568344116,0.9970829486846924,0.19172979891300201,-0.05331738665699959,0.0022782813757658005,-0.1563800871372223,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.246286,10350,1642435565,242978974,mocap,0.2009308636188507,-0.12037184089422226,2.3227925300598145,0.023299148306250572,0.044497668743133545,-0.05728038027882576,0.9970938563346863,0.17923858761787415,-0.05113033950328827,0.002125742146745324,-0.15632416307926178,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.255073,10351,1642435565,252155276,mocap,0.18695758283138275,-0.13950620591640472,2.290499448776245,0.027946837246418,0.042331513017416,-0.05744827538728714,0.9970589876174927,0.20259469747543335,-0.0644792839884758,0.0032967394217848778,-0.1590403914451599,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.2666893,10352,1642435565,263197880,mocap,0.18021166324615479,-0.1412372887134552,2.3069608211517334,0.028210945427417755,0.04060399532318115,-0.0574234314262867,0.9971248507499695,0.19755543768405914,-0.07407770305871964,0.0038409242406487465,-0.15589752793312073,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.2747312,10353,1642435565,272266735,mocap,0.17690429091453552,-0.13865798711776733,2.298999071121216,0.027796167880296707,0.04000043869018555,-0.05739345774054527,0.9971626400947571,0.18792124092578888,-0.07687664777040482,0.003927281126379967,-0.15589693188667297,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.28677,10354,1642435565,282365120,mocap,0.17816872894763947,-0.1409369707107544,2.310438632965088,0.02813168242573738,0.040101680904626846,-0.05740946903824806,0.9971482753753662,0.18213088810443878,-0.07469132542610168,0.0038650385104119778,-0.1552860140800476,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.2955961,10355,1642435565,292444703,mocap,0.17335833609104156,-0.14830565452575684,2.3075711727142334,0.029811440035700798,0.03920605778694153,-0.05745860934257507,0.9971322417259216,0.1857786923646927,-0.07917530834674835,0.004371610935777426,-0.15342414379119873,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.3060052,10356,1642435565,303353505,mocap,0.18802030384540558,-0.1428590714931488,2.3088595867156982,0.028431706130504608,0.04226456210017204,-0.057468026876449585,0.9970470070838928,0.17100279033184052,-0.06239772588014603,0.0032514319755136967,-0.15649043023586273,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.3164225,10357,1642435565,313185120,mocap,0.17507660388946533,-0.1515526920557022,2.297353744506836,0.03061918541789055,0.03978874906897545,-0.05750531703233719,0.997081995010376,0.1788451373577118,-0.07665642350912094,0.0043517667800188065,-0.15593884885311127,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.3254952,10358,1642435565,322935068,mocap,0.16206705570220947,-0.15576881170272827,2.3142285346984863,0.03147323802113533,0.036763858050107956,-0.05746546760201454,0.9971737861633301,0.1766141951084137,-0.09123863279819489,0.0053665474988520145,-0.15785285830497742,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.3386395,10359,1642435565,333434859,mocap,0.15192966163158417,-0.17469216883182526,2.2898201942443848,0.03603106737136841,0.03518502786755562,-0.05759374424815178,0.9970690608024597,0.1991948038339615,-0.10086705535650253,0.006873456761240959,-0.1560516655445099,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.3475,10360,1642435565,342762307,mocap,0.1603391468524933,-0.16237352788448334,2.2959322929382324,0.03316855430603027,0.03676113486289978,-0.05753043666481972,0.9971151947975159,0.17375053465366364,-0.08995296061038971,0.005596966948360205,-0.1547216773033142,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.356243,10361,1642435565,353246787,mocap,0.1468326449394226,-0.18392419815063477,2.2805960178375244,0.038245923817157745,0.03432902693748474,-0.057648345828056335,0.99701327085495,0.19947688281536102,-0.10398971289396286,0.007558944635093212,-0.1555158793926239,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.3644466,10362,1642435565,362503453,mocap,0.1453581303358078,-0.18381476402282715,2.2891225814819336,0.03810131549835205,0.033880848437547684,-0.05762869492173195,0.9970352649688721,0.18983423709869385,-0.1031167134642601,0.0074706366285681725,-0.15501995384693146,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.3821535,10363,1642435565,374062984,mocap,0.15293021500110626,-0.17831024527549744,2.2945995330810547,0.036722876131534576,0.035371698439121246,-0.05762505903840065,0.9970354437828064,0.17620155215263367,-0.09550856053829193,0.006639074068516493,-0.1543150246143341,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.3867319,10364,1642435565,383693141,mocap,0.1570657193660736,-0.17165422439575195,2.3100810050964355,0.03499886766076088,0.03594469651579857,-0.05757744237780571,0.9970796704292297,0.1577988862991333,-0.08920352160930634,0.005886207800358534,-0.1540593057870865,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.3953013,10365,1642435565,392708766,mocap,0.13389119505882263,-0.18844859302043915,2.2880771160125732,0.03927499055862427,0.03146424889564514,-0.05758977308869362,0.9970712065696716,0.1779870092868805,-0.11330810189247131,0.008506735786795616,-0.15258829295635223,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.4055743,10366,1642435565,403571943,mocap,0.13291378319263458,-0.199408620595932,2.288508653640747,0.0416470505297184,0.03137807548046112,-0.05766630917787552,0.9969732165336609,0.18594932556152344,-0.11270543932914734,0.009000357240438461,-0.1525980681180954,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.4173913,10367,1642435565,412600120,mocap,0.12664510309696198,-0.19572137296199799,2.2901690006256104,0.04090673476457596,0.029951734468340874,-0.05759086087346077,0.9970520734786987,0.1740673929452896,-0.11772114783525467,0.009244180284440517,-0.15205058455467224,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.4253457,10368,1642435565,422588714,mocap,0.12991070747375488,-0.20208770036697388,2.28918719291687,0.042253538966178894,0.030749617144465446,-0.057663559913635254,0.9969674348831177,0.174583300948143,-0.11057335883378983,0.008972778916358948,-0.15226373076438904,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.4376776,10369,1642435565,433094339,mocap,0.13031204044818878,-0.20422884821891785,2.277959108352661,0.04291823133826256,0.031013838946819305,-0.05769539251923561,0.9969289898872375,0.17289799451828003,-0.10911513864994049,0.008997253142297268,-0.15327973663806915,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.4489014,10370,1642435565,445053974,mocap,0.1343899369239807,-0.19892629981040955,2.2891292572021484,0.04151175171136856,0.03168398141860962,-0.05767276883125305,0.9969687461853027,0.1595335304737091,-0.10601498186588287,0.008433612063527107,-0.15166786313056946,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.4773736,10371,1642435565,453106891,mocap,0.10687979310750961,-0.22140206396579742,2.2749695777893066,0.04701840132474899,0.026145366951823235,-0.05762825533747673,0.9968875050544739,0.18532803654670715,-0.13285423815250397,0.012124137952923775,-0.15245163440704346,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.484104,10372,1642435565,479050849,mocap,0.11906787008047104,-0.22177158296108246,2.277585506439209,0.046878788620233536,0.028779057785868645,-0.05773477628827095,0.9968153238296509,0.17629793286323547,-0.12276292592287064,0.011132714338600636,-0.15138213336467743,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.4862928,10373,1642435565,479201110,mocap,0.11962183564901352,-0.2217004895210266,2.277691602706909,0.046853650361299515,0.02889767661690712,-0.05773893743753433,0.9968128800392151,0.1765199452638626,-0.1225714311003685,0.011107525788247585,-0.15138213336467743,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.4863174,10374,1642435565,483173141,mocap,0.10195927321910858,-0.22647732496261597,2.2650718688964844,0.048393622040748596,0.025241225957870483,-0.057628169655799866,0.996845006942749,0.17375144362449646,-0.13166682422161102,0.012394260615110397,-0.15234258770942688,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.497008,10375,1642435565,492890432,mocap,0.08969120681285858,-0.2169422060251236,2.2725377082824707,0.04633215814828873,0.022357605397701263,-0.05744968354701996,0.9970220923423767,0.15604454278945923,-0.14577685296535492,0.013163281604647636,-0.1518561691045761,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
1642435565.5062432,10376,1642435565,503522828,mocap,0.1159636452794075,-0.21705500781536102,2.281341791152954,0.045825205743312836,0.02799888327717781,-0.05767003446817398,0.9968903064727783,0.1444108784198761,-0.10980101674795151,0.009733564220368862,-0.15156854689121246,0.0,"(0.0, 0.0)",True,False,1.5,1.5,1.0,0.12999999523162842,0.12999999523162842,0.10000000149011612
