Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1642435580.7388785,12928,1642435580,729729176,mocap,DragonFly17/base_link,-0.5950305790251234,0.5372880798384452,1.5209938920360586,0.07931172245211297,0.05954711736660767,-0.09147259786780358,0.9908564756483836,"(7.998473555213181e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.998473555213181e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.998473555213181e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.998476936441035e-07, 8.564406756079136e-14, 4.522607502469855e-14, 0.0, 0.0, 0.0, 8.564406756080779e-14, 7.998475320367323e-07, 6.07657412825771e-14, 0.0, 0.0, 0.0, 4.522607502476466e-14, 6.076574128258301e-14, 7.998477203462364e-07)",1.1306657879419484,0.3221587139909368,0.14156598227273254,0.10458712481496174,-0.013069445185910022,-0.102234675059337,"(0.01651558137168642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01651558137168642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01651558137168642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016515618568178188, 1.1046432198435767e-09, 3.7480973221510707e-10, 0.0, 0.0, 0.0, 1.1046432198447422e-09, 0.016515594012010276, 1.624794810077021e-08, 0.0, 0.0, 0.0, 3.748097322130358e-10, 1.6247948100770217e-08, 0.01651560867533161)"
1642435580.7405808,12929,1642435580,739048243,mocap,DragonFly17/base_link,-0.5835427209376036,0.5402948429455333,1.5222877778538166,0.08035569074739414,0.05821480849777618,-0.09132543354486831,0.9908651089951311,"(7.726651920697935e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.726651920697935e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.726651920697935e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.726653429540762e-07, 3.4222674326146144e-14, 4.002526953295331e-14, 0.0, 0.0, 0.0, 3.4222674326108784e-14, 7.726653185158287e-07, 2.7610323543356973e-14, 0.0, 0.0, 0.0, 4.002526953291865e-14, 2.761032354338633e-14, 7.726653394346457e-07)",1.1777479360163272,0.31971671205121877,0.13886382396083244,0.15515243353710637,-0.17573426513066925,-0.04732337118513162,"(0.017214800429809406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017214800429809406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017214800429809406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01721481755819698, 1.1120731539721854e-11, 1.3275959657246338e-09, 0.0, 0.0, 0.0, 1.1120731541749688e-11, 0.017214807667983334, 7.094260815208636e-09, 0.0, 0.0, 0.0, 1.3275959657253153e-09, 7.094260815207796e-09, 0.017214812979250465)"
1642435580.7503023,12930,1642435580,748867273,mocap,DragonFly17/base_link,-0.5716302720972445,0.5432645262981046,1.523566876601728,0.08152639746671271,0.056967577145198726,-0.09134293393148749,0.9908403555018881,"(7.811841444751853e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.811841444751853e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.811841444751853e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.811843811791646e-07, 9.466297059713903e-14, 1.3338800586157944e-14, 0.0, 0.0, 0.0, 9.466297059715928e-14, 7.81184252557776e-07, 3.2664428893217984e-14, 0.0, 0.0, 0.0, 1.3338800586103456e-14, 3.266442889323285e-14, 7.811844182595343e-07)",1.2011828431308864,0.31021653752120876,0.13409285105736526,0.18973038795524644,-0.2334403662410405,-0.04212105471083877,"(0.017156457098554442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017156457098554442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017156457098554442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017156464576335288, 3.4421906244474622e-09, 2.150714967045332e-09, 0.0, 0.0, 0.0, 3.4421906244479594e-09, 0.01715646339758303, -1.7202142153855233e-10, 0.0, 0.0, 0.0, 2.1507149670451664e-09, -1.7202142153896923e-10, 0.01715646669321684)"
1642435580.7907085,12931,1642435580,758881569,mocap,DragonFly17/base_link,-0.5596432658296135,0.5460861257671987,1.5247855025817676,0.08266663437586849,0.055636387552055626,-0.09135909969028834,0.9908200315117366,"(7.86382462245937e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.86382462245937e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.86382462245937e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.863826649653535e-07, 1.260405994014719e-13, 2.415232639651735e-14, 0.0, 0.0, 0.0, 1.260405994014624e-13, 7.863825847255693e-07, -9.267381979969514e-15, 0.0, 0.0, 0.0, 2.4152326396555064e-14, -9.26738197996008e-15, 7.863827505261382e-07)",1.200338047182278,0.2937388207178957,0.12690939539128787,0.19696585610904954,-0.2636336663274333,-0.03989076143896196,"(0.016973971462990806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016973971462990806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016973971462990806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016973982455225828, 8.669073320614504e-09, 2.1694373779985524e-09, 0.0, 0.0, 0.0, 8.669073320614798e-09, 0.016973979804395987, -2.2705171546859005e-09, 0.0, 0.0, 0.0, 2.1694373779933047e-09, -2.2705171546871644e-09, 0.01697398928244251)"
1642435580.7907634,12932,1642435580,769185543,mocap,DragonFly17/base_link,-0.547882567175375,0.548604641209835,1.525968358454079,0.0820783439314014,0.05580100755708901,-0.09234119587404004,0.9907686392683507,"(7.91050021820185e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.91050021820185e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.91050021820185e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.910502374436716e-07, 1.5275072588085586e-13, 2.6259269650150613e-14, 0.0, 0.0, 0.0, 1.5275072588085773e-13, 7.910501469708144e-07, -3.0113440858005784e-14, 0.0, 0.0, 0.0, 2.625926965013254e-14, -3.011344085800586e-14, 7.910503456161622e-07)",1.1670607838061329,0.2646095896681111,0.11985455985406682,0.006898446768049404,-0.07021050859196612,-0.12480962840179435,"(0.01676796089729453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01676796089729453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01676796089729453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01676797741290855, 1.248251582748031e-08, 2.146292938660252e-09, 0.0, 0.0, 0.0, 1.2482515827480435e-08, 0.016767971128924426, -2.728154729727036e-09, 0.0, 0.0, 0.0, 2.1462929386575453e-09, -2.728154729729147e-09, 0.0167679866751094)"
1642435580.790784,12933,1642435580,779174566,mocap,DragonFly17/base_link,-0.5359918074318581,0.5511146775131094,1.5270172446540287,0.08398450550401912,0.054241807056561855,-0.09219622545518087,0.9907089810909743,"(7.84894029781528e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.84894029781528e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.84894029781528e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.848941206561748e-07, 2.6295621765493676e-14, -3.9370226290060145e-15, 0.0, 0.0, 0.0, 2.6295621765507917e-14, 7.848941097470369e-07, -2.027904306494879e-14, 0.0, 0.0, 0.0, -3.937022629029933e-15, -2.027904306495355e-14, 7.848940941774719e-07)",1.1787914963045496,0.25635453595934005,0.11094892718988458,0.20895604515022126,-0.23212371580701546,-0.0626209574572483,"(0.016903116537708783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016903116537708783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016903116537708783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01690312729610601, 5.811414382754055e-09, 1.4279408027839646e-09, 0.0, 0.0, 0.0, 5.811414382754237e-09, 0.016903123032673543, -2.84837545207195e-09, 0.0, 0.0, 0.0, 1.4279408027829522e-09, -2.848375452073214e-09, 0.01690312922068596)"
1642435580.7908776,12934,1642435580,789124489,mocap,DragonFly17/base_link,-0.5239845569187895,0.5534958916020869,1.5279932158744451,0.0856653705354751,0.05302129280529895,-0.09137582115778359,0.9907071444720836,"(7.839187059620117e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.839187059620117e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.839187059620117e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.839189320085846e-07, 1.95573661838845e-13, 4.02804809113403e-14, 0.0, 0.0, 0.0, 1.9557366183886013e-13, 7.839188912223174e-07, -4.418781333980934e-14, 0.0, 0.0, 0.0, 4.0280480911282293e-14, -4.4187813339838294e-14, 7.839191004615241e-07)",1.1947711498966265,0.24623769443867374,0.10334386874220662,0.2745889913984496,-0.2651009858264205,0.047425624908993796,"(0.016973821515202304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016973821515202304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016973821515202304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01697383300832033, 7.664932024549195e-09, 2.394737681403524e-09, 0.0, 0.0, 0.0, 7.664932024549099e-09, 0.016973830040223237, -3.419941409654261e-09, 0.0, 0.0, 0.0, 2.394737681409288e-09, -3.419941409652984e-09, 0.016973837412375573)"
1642435580.8350096,12935,1642435580,799829245,mocap,DragonFly17/base_link,-0.5118255581719882,0.5554995929598748,1.528894085359114,0.0854816036290491,0.05243720696508442,-0.09019923671885702,0.9908619139224484,"(7.974340674786846e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.974340674786846e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.974340674786846e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.974343039487408e-07, 2.205652913635314e-13, -4.898902468208564e-14, 0.0, 0.0, 0.0, 2.2056529136351893e-13, 7.974343180768265e-07, 4.106670855993272e-14, 0.0, 0.0, 0.0, -4.8989024682153597e-14, 4.1066708559933024e-14, 7.974345125977352e-07)",1.1635862762295153,0.21088273211395164,0.09195782848005538,0.08475846576103377,-0.18034626097462841,0.14944213222633385,"(0.016558646982757205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016558646982757205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016558646982757205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01655866385684593, 1.5758875905952168e-08, -4.931906466521737e-10, 0.0, 0.0, 0.0, 1.575887590595206e-08, 0.016558663311594307, 2.0741598202677818e-10, 0.0, 0.0, 0.0, -4.93190646650645e-10, 2.074159820272083e-10, 0.01655867862578267)"
1642435580.835053,12936,1642435580,809688091,mocap,DragonFly17/base_link,-0.5001948269463954,0.5574191434367739,1.5297475529995412,0.08525792666728682,0.05262460816983794,-0.09128251527357231,0.9907720418747753,"(7.823699935670847e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.823699935670847e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.823699935670847e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.823701838859988e-07, 5.1024600184789795e-14, -1.6331946217346838e-14, 0.0, 0.0, 0.0, 5.102460018478961e-14, 7.823701092106026e-07, 6.598023784237444e-14, 0.0, 0.0, 0.0, -1.633194621729789e-14, 6.598023784241397e-14, 7.823701310800789e-07)",1.167642294276683,0.20059142648088812,0.08843179692546282,0.005883758492410712,-0.03986942636008978,-0.060872209108317116,"(0.016919106094216964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016919106094216964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016919106094216964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016919122269276506, 1.0695290399264217e-08, -3.1324432139908867e-09, 0.0, 0.0, 0.0, 1.0695290399262288e-08, 0.01691911853885871, 4.818743231518251e-09, 0.0, 0.0, 0.0, -3.132443213990205e-09, 4.818743231517834e-09, 0.01691912859540434)"
1642435580.835068,12937,1642435580,819500923,mocap,DragonFly17/base_link,-0.48814527331883967,0.5594440521928076,1.530478811653422,0.08787829184119554,0.050796214672992175,-0.09158894208661156,0.990610224096965,"(7.809728908016849e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.809728908016849e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.809728908016849e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.809729674700618e-07, 5.167183646988495e-14, -7.914595669702469e-15, 0.0, 0.0, 0.0, 5.167183646987483e-14, 7.809729677544177e-07, 3.912901064826079e-18, 0.0, 0.0, 0.0, -7.914595669707445e-15, 3.912901057385666e-18, 7.809729955523051e-07)",1.2019742435905774,0.20380708576738665,0.08024966384018979,0.2910276172627265,-0.25644895840328563,-0.09802300968324207,"(0.017071953916037434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017071953916037434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017071953916037434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017071960960637865, 3.203877692776221e-09, -1.275623414628431e-09, 0.0, 0.0, 0.0, 3.2038776927750513e-09, 0.017071958340265366, 2.176528486987394e-09, 0.0, 0.0, 0.0, -1.275623414627326e-09, 2.17652848698793e-09, 0.017071961296988916)"
1642435580.8350797,12938,1642435580,829310656,mocap,DragonFly17/base_link,-0.4762591324769813,0.5609877810574615,1.531215662371211,0.08670789741448388,0.0510356450190228,-0.0917901897539211,0.9906824236496806,"(7.819254213218026e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.819254213218026e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.819254213218026e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.819257138835065e-07, 2.778458411782863e-13, 8.710677597781647e-14, 0.0, 0.0, 0.0, 2.7784584117827154e-13, 7.819257793798655e-07, -6.657992331389215e-14, 0.0, 0.0, 0.0, 8.710677597780683e-14, -6.657992331388245e-14, 7.819259873822827e-07)",1.20754551224307,0.17660806899304524,0.07723702363076498,-0.01699789053438827,-0.06343196242376337,-0.054206973340687255,"(0.017090887337516122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017090887337516122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017090887337516122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017090898640796076, 9.839376872380222e-09, 3.3366096031987935e-09, 0.0, 0.0, 0.0, 9.839376872381449e-09, 0.017090899847980158, -2.89482813760287e-09, 0.0, 0.0, 0.0, 3.3366096031990515e-09, -2.894828137602334e-09, 0.017090907392115808)"
1642435580.8786073,12939,1642435580,839623213,mocap,DragonFly17/base_link,-0.4638720320145438,0.5627272086657993,1.5318102122975867,0.08952729296274674,0.048702251654603214,-0.09143996786438865,0.9905814892150508,"(7.912082341423613e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.912082341423613e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.912082341423613e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.912082574332948e-07, -1.4269150763134751e-15, -1.1740285079262031e-14, 0.0, 0.0, 0.0, -1.4269150763292517e-15, 7.912082575805665e-07, 1.0181432769517316e-15, 0.0, 0.0, 0.0, -1.1740285079230534e-14, 1.0181432769607444e-15, 7.912082585521272e-07)",1.2072386297854376,0.17233064192725522,0.06562977229090552,0.2984423308498668,-0.32962112566946433,-0.02242639145105492,"(0.016796337250957003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016796337250957003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016796337250957003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016796344847352377, 5.82750032507736e-09, 2.2751915998798077e-09, 0.0, 0.0, 0.0, 5.82750032507781e-09, 0.01679634498372058, -2.7154381501995173e-09, 0.0, 0.0, 0.0, 2.2751915998796423e-09, -2.715438150199193e-09, 0.0167963498010534)"
1642435580.8786378,12940,1642435580,849383354,mocap,DragonFly17/base_link,-0.4518827947132772,0.5641458123726145,1.5323459001992417,0.09078485563759559,0.047325930496851056,-0.09109734710485297,0.9905653131621056,"(7.810556162219533e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.810556162219533e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.810556162219533e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.810560158527629e-07, 3.704839814377969e-13, 2.659879913805441e-14, 0.0, 0.0, 0.0, 3.7048398143779593e-13, 7.810559728513631e-07, -2.6258568168560743e-14, 0.0, 0.0, 0.0, 2.6598799138143608e-14, -2.6258568168521085e-14, 7.810563594557083e-07)",1.2158713734874422,0.15623125721149758,0.05922818170858585,0.2597927641707683,-0.3168240183689988,0.008694534449847718,"(0.017035866359532567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017035866359532567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017035866359532567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017035882503666652, 1.3598308038109643e-08, 1.6148652482839236e-09, 0.0, 0.0, 0.0, 1.3598308038109567e-08, 0.017035879300168394, -2.090698332848616e-09, 0.0, 0.0, 0.0, 1.614865248281217e-09, -2.090698332852527e-09, 0.017035894298155253)"
1642435580.878671,12941,1642435580,859179497,mocap,DragonFly17/base_link,-0.43996583768574044,0.565056223910536,1.5328350218096436,0.08881145995900531,0.04765894423188138,-0.0903809731280026,0.9907938379456654,"(7.812887931220303e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.812887931220303e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.812887931220303e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.812890723120147e-07, 2.2342120213814913e-13, -5.2055386784202295e-15, 0.0, 0.0, 0.0, 2.2342120213814872e-13, 7.812889824226044e-07, 5.87258561328774e-15, 0.0, 0.0, 0.0, -5.20553867841035e-15, 5.872585613258088e-15, 7.812892525318524e-07)",1.2161267564678353,0.11922159056979292,0.05378818192279064,-0.12039511264879954,-0.08005552094032917,0.10508512919509909,"(0.01710019507610841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01710019507610841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01710019507610841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017100219492584327, 2.063128270482212e-08, 4.815995960044483e-10, 0.0, 0.0, 0.0, 2.0631282704822156e-08, 0.017100212860986834, -5.982964643029677e-10, 0.0, 0.0, 0.0, 4.815995960017418e-10, -5.982964643060316e-10, 0.017100237029423718)"
1642435580.8787053,12942,1642435580,869277954,mocap,DragonFly17/base_link,-0.4276818491377703,0.5662917104441402,1.5332204376374043,0.09070490645069139,0.04587390843650998,-0.09049815536128622,0.9906958606690291,"(7.873921256468976e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.873921256468976e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.873921256468976e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.873922241683844e-07, 3.073594879574368e-14, 6.578453877161045e-14, 0.0, 0.0, 0.0, 3.073594879574829e-14, 7.873923039668692e-07, 5.060916826086029e-15, 0.0, 0.0, 0.0, 6.578453877160106e-14, 5.06091682606265e-15, 7.873923208433306e-07)",1.2184595305850687,0.12129580962906795,0.0445635983623232,0.1543950470382222,-0.2597106560610093,-0.0012416127023410217,"(0.01692302093862952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01692302093862952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01692302093862952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016923034476899745, 7.195495823912068e-09, 1.037821328109374e-09, 0.0, 0.0, 0.0, 7.19549582391047e-09, 0.016923030278916673, 1.7034171473356399e-09, 0.0, 0.0, 0.0, 1.0378213281092086e-09, 1.7034171473344818e-09, 0.016923041033938727)"
1642435580.9227166,12943,1642435580,879680872,mocap,DragonFly17/base_link,-0.4157675721681806,0.5669780975770073,1.5336124478337243,0.08865480979926255,0.046184733278722835,-0.0915195768941624,0.9907731638253818,"(7.926068440385098e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.926068440385098e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.926068440385098e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.926071264076721e-07, 2.0030158536406915e-13, 7.787044480847325e-15, 0.0, 0.0, 0.0, 2.0030158536406787e-13, 7.926069876448506e-07, -1.242320641534206e-14, 0.0, 0.0, 0.0, 7.787044480865096e-15, -1.2423206415359856e-14, 7.926072686484572e-07)",1.176605222056172,0.0881048466722312,0.04049209588993027,-0.17735901560133988,-0.035493121830240865,-0.10345016693385273,"(0.016701926891371302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016701926891371302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016701926891371302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01670194035125673, 6.129392838858298e-09, 6.297306833288943e-10, 0.0, 0.0, 0.0, 6.129392838857572e-09, 0.01670193276154474, 1.1711006342715288e-09, 0.0, 0.0, 0.0, 6.297306833278818e-10, 1.1711006342716413e-09, 0.016701944513593303)"
1642435580.9227638,12944,1642435580,889008284,mocap,DragonFly17/base_link,-0.403674142135565,0.5678813875448553,1.5338359438222806,0.09120557725625136,0.04321172252094278,-0.0905094851890156,0.9907685515825378,"(7.725619602466396e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.725619602466396e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.725619602466396e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.725620331928427e-07, 1.3383824567413745e-14, -7.17737485266172e-14, 0.0, 0.0, 0.0, 1.3383824567424448e-14, 7.725621637090031e-07, 6.8810993103841065e-15, 0.0, 0.0, 0.0, -7.177374852664668e-14, 6.881099310384078e-15, 7.725621446259514e-07)",1.2363055946577217,0.09243904121741808,0.03099885514173798,0.1985174015905255,-0.4072844909900173,0.029782717917835294,"(0.01727703592816362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01727703592816362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01727703592816362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01727704426120822, 2.180572601858785e-09, -1.5076781430937418e-09, 0.0, 0.0, 0.0, 2.18057260185796e-09, 0.017277042346490485, -6.066653959118047e-10, 0.0, 0.0, 0.0, -1.5076781430930602e-09, -6.066653959121157e-10, 0.01727704805769866)"
1642435580.9227922,12945,1642435580,899132729,mocap,DragonFly17/base_link,-0.3913513641821479,0.5685484800542786,1.5339864579228892,0.0924329439478445,0.04229249618721441,-0.09000479690507171,0.9907404464204937,"(7.872545002741734e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.872545002741734e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.872545002741734e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.872550987654012e-07, 3.2274670734606554e-13, -2.90682418239143e-14, 0.0, 0.0, 0.0, 3.227467073460599e-13, 7.872546868507305e-07, 6.151614545644273e-14, 0.0, 0.0, 0.0, -2.90682418238767e-14, 6.151614545649877e-14, 7.872552699613235e-07)",1.2298576654949445,0.07683755153129188,0.0214151843466293,0.21734857530310878,-0.2906580908380688,0.05507278034576232,"(0.016978115561221377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016978115561221377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016978115561221377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016978139869651958, 9.721051736902198e-09, -1.6291269378436751e-09, 0.0, 0.0, 0.0, 9.721051736902145e-09, 0.01697812309624013, 5.982705851250294e-10, 0.0, 0.0, 0.0, -1.6291269378412995e-09, 5.982705851251419e-10, 0.016978145793471205)"
1642435580.92281,12946,1642435580,909097195,mocap,DragonFly17/base_link,-0.3791644884400149,0.5689707309181605,1.5341094366491883,0.09312569222014172,0.04042352590394536,-0.08966047947155532,0.9907848113606489,"(7.853991656933496e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.853991656933496e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.853991656933496e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.85399395009256e-07, 1.6748652313629368e-13, -4.354529327530272e-14, 0.0, 0.0, 0.0, 1.6748652313628667e-13, 7.853993326577516e-07, 4.2274432696610895e-14, 0.0, 0.0, 0.0, -4.3545293275235775e-14, 4.227443269662039e-14, 7.853995323711692e-07)",1.2251784474905743,0.05651590540121754,0.016064067291707878,0.15181851816257097,-0.3495117331388222,0.039287615995622055,"(0.01695257202749368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01695257202749368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01695257202749368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016952600336663987, 1.612640236031552e-08, -2.3339505748862213e-09, 0.0, 0.0, 0.0, 1.6126402360315313e-08, 0.016952583047528048, 3.129026391247393e-09, 0.0, 0.0, 0.0, -2.33395057489401e-09, 3.1290263912441174e-09, 0.016952610120083485)"
1642435580.92283,12947,1642435580,919266939,mocap,DragonFly17/base_link,-0.3672964677165133,0.568936564044573,1.5342175206757631,0.09067186346132637,0.04036976814283707,-0.09080926970600843,0.9909099714565491,"(7.882961271852634e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.882961271852634e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.882961271852634e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.882965456536967e-07, 1.6723278726408553e-13, -1.8582342783534544e-14, 0.0, 0.0, 0.0, 1.672327872640896e-13, 7.88296206764004e-07, 3.838555161036776e-14, 0.0, 0.0, 0.0, -1.8582342783497588e-14, 3.8385551610340017e-14, 7.882966139138014e-07)",1.1918677830753053,0.020856469348405723,0.0128391063994496,-0.23092615600477967,-0.10979614568428098,-0.10603730703269801,"(0.016849416494168996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016849416494168996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016849416494168996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01684944676294358, 1.570588229521817e-08, -2.135710159695251e-09, 0.0, 0.0, 0.0, 1.5705882295217773e-08, 0.016849425767533455, 3.803712659289828e-09, 0.0, 0.0, 0.0, -2.1357101597013458e-09, 3.803712659286552e-09, 0.016849454968076466)"
